ind,sno,xx,yy
0,1,307305.906845,2770423.28051
1,2,306247.743712,2770462.75834
2,3,307031.334005,2770083.10797
3,4,306745.10501,2769886.84177
4,5,307384.541382,2769947.97343
5,6,307082.085571,2769744.24749
6,7,307078.946439,2769556.23691
7,8,306883.119259,2769796.34003
8,9,307960.984594,2769399.45961
9,10,307131.151524,2769071.53871
10,11,306270.807709,2769763.13412
11,12,306691.076596,2768850.15251
12,13,308898.129163,2770123.45942
13,14,304517.072406,2773001.84372
14,15,307719.522477,2771372.65485
15,16,308441.442801,2769899.29736
16,17,306009.778937,2772385.37364
17,18,305725.697711,2771237.54276
18,19,307503.89635,2769069.65589
19,20,304829.024267,2768755.82528
20,21,305388.75251,2772312.50161
21,22,308330.563792,2771286.96937
22,23,310820.001091,2772013.17566
23,24,304238.264761,2769532.60437
24,25,307722.093722,2770931.47654
25,26,309770.727835,2771462.2304
26,27,312221.878939,2771976.95856
27,28,307985.193074,2771232.7727
28,29,303136.818912,2769385.38724
29,30,304939.83612,2767776.86709
30,31,303949.197523,2768366.52278
31,32,305825.830925,2768536.99626
32,33,306592.426396,2771297.82065
33,34,303769.414361,2772348.56072
34,35,303805.841108,2772526.92921
35,36,304653.26293,2768213.91318
36,37,303381.962883,2769614.5228
37,38,303375.123097,2768833.58874
38,39,311970.993707,2772342.4628
39,40,309171.325965,2770654.11222
40,41,311924.446112,2771170.86959
41,42,308700.407582,2770811.58632
42,43,311975.574909,2769865.58023
43,44,312168.583853,2772534.99198
44,45,303950.32186,2767518.82792
45,46,311649.602357,2772170.42305
46,47,303870.231547,2770527.38861
47,48,311366.553708,2771727.17967
48,49,305322.765611,2770419.87962
49,50,306517.344369,2772762.08352
50,51,304154.023937,2773088.0152
51,52,304173.672832,2771950.51008
52,53,304146.172738,2770844.94201
53,54,304300.935714,2769075.16331
54,55,305435.548265,2771373.38129
55,56,302708.227926,2770193.87688
56,57,304011.115081,2768788.12504
57,58,302692.008141,2770893.08674
58,59,303052.777726,2771665.42336
59,60,303822.610767,2773007.61577
60,61,304474.380469,2767337.03227
61,62,302503.898173,2768849.81997
62,63,305059.870255,2770049.74024
63,64,302173.395582,2770061.00798
64,65,300734.426832,2768388.77321
65,66,304220.963916,2766718.83233
66,67,302110.550206,2770636.75614
67,68,301119.463032,2768738.01447
68,69,305293.326953,2765871.21615
69,70,306677.992693,2769522.78986
70,71,305926.968769,2769545.50412
71,72,303411.631652,2771266.28802
72,73,301469.372732,2773874.81567
73,74,303539.238951,2769628.09792
74,75,306274.550343,2769221.91706
75,76,303224.22646,2772126.88281
76,77,306799.545039,2772447.01235
77,78,302386.777688,2773833.55831
78,79,302483.87965,2772666.5541
79,80,300042.267864,2768916.23893
80,81,303343.649688,2768157.45551
81,82,301330.528398,2770501.43593
82,83,304005.150932,2769556.71441
83,84,300750.832514,2769161.98417
84,85,305412.73304,2769585.16833
85,86,304998.964176,2772793.76191
86,87,304802.016567,2769551.24733
87,88,307649.678009,2769536.04865
88,89,302112.822681,2768903.26358
89,90,300627.323462,2770056.29847
90,91,302788.908881,2773702.74153
91,92,301174.735106,2771036.96277
92,93,307508.735348,2768543.19736
93,94,304618.000145,2765139.32681
94,95,300226.60864,2768460.88991
95,96,307160.432765,2772716.578
96,97,302930.25103,2775054.21112
97,98,304528.280094,2765817.30438
98,99,302536.38911,2772288.04278
99,100,303549.193069,2770950.25391
100,101,303327.094002,2770718.43518
101,102,303017.709084,2768143.22794
102,103,300505.176971,2769412.40332
103,104,304581.040054,2766332.02645
104,105,300998.055816,2770791.9502
105,106,300222.22123,2769517.47472
106,107,301406.331477,2769906.23876
107,108,302038.707254,2773996.3832
108,109,303548.85406,2773813.92365
109,110,306576.969896,2775462.19581
110,111,304843.259748,2770338.52567
111,112,300729.107206,2781097.19527
112,113,306628.582054,2770073.32186
113,114,303489.929091,2778056.32562
114,115,302521.833104,2771219.74797
115,116,303478.678509,2776529.23227
116,117,300276.763813,2780555.52126
117,118,300328.82692,2781037.33324
118,119,305995.733601,2775216.5485
119,120,300482.146471,2769800.55498
120,121,304542.032772,2771754.6999
121,122,308049.84002,2774726.7926
122,123,303865.314845,2778768.60583
123,124,302254.674315,2778711.15281
124,125,300302.757625,2770146.59269
125,126,305339.68714,2768334.42004
126,127,312498.093199,2774037.08875
127,128,305175.08095,2768858.23758
128,129,309039.717216,2774577.18501
129,130,302416.456384,2769361.0055
130,131,307367.062969,2774684.13694
131,132,303812.269944,2767659.05205
132,133,303035.460155,2778268.44118
133,134,302710.421453,2777327.97669
134,135,302004.537995,2778560.65807
135,136,302188.094056,2778953.03644
136,137,299714.74993,2781151.04864
137,138,308059.597882,2770393.24528
138,139,301512.497623,2771911.40882
139,140,301746.87778,2772898.4552
140,141,307539.498327,2764780.00376
141,142,307962.8435,2765650.75904
142,143,308420.97417,2765642.95947
143,144,308201.657317,2764612.33185
144,145,302072.375562,2773263.45327
145,146,303111.160705,2776131.68863
146,147,302634.291592,2775756.4402
147,148,302272.456671,2778098.45224
148,149,301392.897496,2778796.70789
149,150,307865.502533,2769950.4575
150,151,305505.6971,2764506.32077
151,152,302369.783838,2775316.22743
152,153,302090.385324,2772509.97228
153,154,302436.099267,2776223.22692
154,155,308010.325362,2774340.26364
155,156,312139.082785,2773496.22344
156,157,307645.820374,2775059.82107
157,158,311894.514308,2773298.60707
158,159,307164.366625,2775075.84907
159,160,302495.95005,2771757.97679
160,161,300796.653159,2780398.16831
161,162,303241.379155,2772851.03631
162,163,306445.92767,2767898.53169
163,164,300499.472403,2779859.06176
164,165,300995.059313,2779251.90777
165,166,306149.886084,2763744.10249
166,167,302251.437269,2776479.27726
167,168,302767.677106,2768413.6392
168,169,301448.452101,2769198.93035
169,170,307396.090323,2772460.3634
170,171,306493.194728,2765544.36944
171,172,306885.295762,2771602.32028
172,173,303800.063707,2771663.25252
173,174,305802.746952,2771618.23384
174,175,304974.389624,2771605.56865
175,176,304717.267485,2772089.58701
176,177,301192.700005,2775015.78558
177,178,301477.777765,2774614.77327
178,179,309624.669867,2770479.74061
179,180,309789.839334,2773525.71242
180,181,304232.597057,2768748.35052
181,182,302835.4712,2768681.95674
182,183,301916.349661,2771844.59548
183,184,304258.023308,2775273.65608
184,185,305099.918935,2770578.59479
185,186,301890.725095,2769798.63238
186,187,306082.865459,2770042.38181
187,188,300624.105401,2775872.6633
188,189,309293.061875,2775636.79192
189,190,305147.258393,2774670.10451
190,191,310710.518676,2775210.69958
191,192,311331.665866,2773944.06448
192,193,312497.070191,2770492.47079
193,194,302911.634857,2771192.01036
194,195,302876.363893,2769850.81661
195,196,309444.716765,2773521.32417
196,201,310327.198467,2772242.49541
197,203,301527.155436,2768586.90893
198,204,304197.689001,2778470.85039
199,205,306089.176647,2764590.00139
200,206,306237.849466,2766489.71183
201,207,299165.111236,2777301.64733
202,208,299985.823315,2769807.14836
203,209,299009.504132,2781133.09198
204,210,306302.291821,2774728.87984
205,211,310256.552026,2774873.0551
206,212,305424.363134,2775218.97654
207,213,302756.734187,2777817.97219
208,214,308382.593696,2772097.90465
209,215,301496.043964,2771405.03078
210,216,304935.76856,2775032.01612
211,217,307937.708891,2772839.2642
212,218,306921.681666,2770692.07049
213,219,299523.189704,2769317.20535
214,220,301506.816125,2772427.67271
215,221,307633.395834,2768036.29574
216,222,302670.332848,2772979.96873
217,223,301151.034054,2779984.89125
218,224,301496.972769,2775648.8601
219,225,305997.577879,2767952.40411
220,226,309955.645802,2771930.81685
221,227,308170.956469,2775232.74621
222,228,307281.913147,2765781.80968
223,229,301924.496868,2771347.28234
224,231,304993.748362,2771183.28982
225,232,303420.692678,2779045.7683
226,234,303048.595811,2779633.4896
227,235,307102.943306,2771264.50039
228,236,297309.303345,2779072.88847
229,237,305660.168858,2766018.02958
230,239,308932.42869,2772183.56535
231,240,304162.413772,2771660.25458
232,241,308441.198105,2770215.98217
233,242,296707.247741,2778869.21277
234,243,301060.803418,2775864.21261
235,245,304887.736844,2772603.67969
236,247,306596.158606,2764470.57631
237,248,306067.080359,2768896.75931
238,249,301123.436953,2770049.61702
239,250,304476.830129,2770520.49011
240,251,302523.741437,2775074.57091
241,252,305065.046081,2768163.94804
242,255,306270.791487,2771089.79866
243,256,303207.288425,2776570.81541
244,258,301254.189925,2771644.04193
245,259,304704.013139,2771620.32236
246,1001,303904.299849,2764904.55264
247,1002,316861.380123,2773574.48995
248,1003,316415.293768,2773045.93111
249,1004,316839.60948,2774043.60629
250,1005,305155.058663,2763634.49972
251,1006,304688.932299,2764112.02814
252,1007,315882.413352,2773037.14457
253,1008,298740.828183,2772524.18242
254,1009,299286.73394,2771891.00674
255,1010,298907.774831,2772054.90754
256,1011,314604.577209,2773317.04185
257,1012,313447.397113,2773545.55646
258,1013,312447.258247,2771190.19818
259,1014,313001.052594,2770245.99891
260,1015,293228.827106,2768654.62341
261,1016,292777.329938,2768516.62945
262,1017,293201.436545,2767741.27749
263,1018,304800.044262,2763037.48352
264,1019,297570.813121,2775891.79223
265,1020,298863.104574,2773202.51204
266,1021,299332.871038,2772888.62788
267,1022,298495.719778,2773471.02897
268,1023,295618.787399,2769857.99611
269,1024,313877.210656,2773131.29014
270,1025,316107.044472,2772237.25328
271,1026,302691.579485,2765452.66604
272,1027,301639.711057,2765987.20238
273,1028,302580.607144,2766537.86099
274,1029,301054.335904,2766962.51778
275,1030,301918.632884,2765956.46788
276,1031,313711.071939,2773621.3333
277,1032,298782.861606,2775355.8658
278,1033,297683.709533,2775366.04395
279,1034,296794.162154,2775086.15521
280,1035,291846.829639,2768909.06991
281,1036,304330.374589,2763362.92755
282,1037,305212.236107,2763250.48092
283,1038,295009.708709,2770459.76008
284,1039,301600.519783,2767626.17518
285,1040,302230.092071,2766128.89793
286,1041,302776.503818,2765811.98718
287,1042,304200.080316,2764319.9871
288,1043,302006.778968,2767225.07792
289,1044,301118.358517,2767278.77321
290,1045,304475.38025,2762798.59495
291,1046,303934.823369,2763023.97036
292,1047,294846.238368,2771073.64036
293,1048,295580.113653,2771860.51523
294,1049,299378.097099,2775528.25811
295,1050,296185.794926,2771596.37997
296,1051,318025.214581,2774755.40943
297,1052,303235.466286,2763146.06851
298,1053,301384.108946,2766958.43584
299,1054,304862.83804,2762610.50882
300,1055,302920.007382,2763497.74719
301,1056,304710.739061,2764440.53812
302,1057,315530.098759,2772720.4184
303,1058,316025.370372,2772914.10548
304,1059,316143.052007,2772698.12003
305,1060,316491.456243,2773276.26086
306,1061,316560.895403,2773436.5516
307,1062,300806.757302,2767066.60235
308,1063,314057.482964,2772341.01914
309,1064,304146.710392,2762727.39867
310,1065,300802.246827,2773190.65362
311,1066,313161.329151,2772356.55949
312,1067,298189.176408,2773170.31881
313,1068,298472.579129,2773169.21817
314,1069,299258.03199,2772574.88754
315,1070,299992.304428,2773190.43096
316,1071,299527.05078,2773676.99466
317,1072,292667.545676,2769059.81134
318,1073,302907.311015,2766991.0482
319,1074,295167.984835,2770993.62018
320,1075,299189.792339,2773564.12129
321,1076,300222.238087,2773462.87614
322,1077,298405.029883,2774776.31541
323,1078,295226.339062,2771654.42144
324,1079,299658.513968,2772565.8161
325,1080,299208.125201,2774271.10192
326,1081,299230.611796,2765143.59203
327,1082,292608.248778,2768204.0759
328,1083,296560.803567,2776041.1623
329,1084,298999.980088,2773716.85025
330,1085,299630.678323,2772673.71249
331,1086,300317.694004,2773048.18387
332,1087,303540.29758,2762727.67414
333,1088,303168.204163,2765958.93983
334,1089,296340.7435,2775823.53092
335,1090,296273.007386,2775244.76641
336,1091,296627.401073,2771636.76
337,1092,296343.418432,2771888.78299
338,1093,304259.308784,2764022.48138
339,1094,298800.560037,2773003.12957
340,1095,296804.816831,2776007.88201
341,1096,299259.520303,2771575.33436
342,1097,296237.853249,2768318.54959
343,1098,298196.921337,2768573.76421
344,1099,297668.785174,2769153.54448
345,1100,298486.75297,2769034.80089
346,1101,304798.511935,2763117.67228
347,1102,304966.551146,2763033.83064
348,1103,297191.23443,2768306.30019
349,1104,296199.005276,2768495.31108
350,1105,296634.165484,2767496.02046
351,1106,298032.00595,2767311.44905
352,1107,296854.405921,2767228.38807
353,1108,296619.537864,2767316.19796
354,1109,296771.588877,2766741.73286
355,1110,296055.254843,2767277.17964
356,1111,296870.276812,2765600.74287
357,1112,299174.317631,2775141.6088
358,1113,299821.835986,2774920.65323
359,1114,300352.835466,2772219.33373
360,1115,295786.397422,2770943.95195
361,1116,295728.781058,2771154.65733
362,1117,296305.793935,2766852.68595
363,1118,295657.782843,2765613.36973
364,1119,294899.606599,2769971.6961
365,1120,302578.874613,2767539.95943
366,1121,299807.181288,2775397.56321
367,1122,299418.9609,2774523.52699
368,1123,300151.664426,2773669.41856
369,1124,317272.452275,2774526.81051
370,1125,301178.59768,2764854.65886
371,1126,296620.704397,2775603.17374
372,1127,295980.314807,2766030.15178
373,1128,298452.819636,2774471.43312
374,1129,293011.908108,2770910.34142
375,1130,296410.730795,2776302.17075
376,1131,296393.338513,2770678.50038
377,1132,299412.442272,2772340.28792
378,1133,302147.856391,2762196.72001
379,1134,296184.7847,2771000.12268
380,1135,297516.940986,2768184.25673
381,1136,294728.589674,2769315.18094
382,1137,296156.273431,2769015.54419
383,1138,297287.687624,2768461.26263
384,1139,296403.375068,2765460.80593
385,1140,293531.347157,2772752.47136
386,1141,296539.681721,2766965.68521
387,1142,293182.249458,2767041.40286
388,1143,296725.786412,2764931.66908
389,1144,296688.871779,2768677.74522
390,1145,292308.840234,2761332.19382
391,1146,300538.917366,2774009.46296
392,1147,305721.684915,2760696.16486
393,1148,294506.456169,2762460.4215
394,1149,295761.507602,2764932.84239
395,1150,317212.793597,2774104.37011
396,1151,297183.603847,2767914.60592
397,1152,294783.450061,2762819.31546
398,1153,296166.475093,2765634.23863
399,1154,294748.63554,2763400.93829
400,1155,302159.655552,2767843.84825
401,1156,315155.615569,2775794.15426
402,1157,304390.95933,2761300.47887
403,1158,299531.892501,2764990.60369
404,1159,293721.635013,2766222.12551
405,1160,297865.953967,2766566.52094
406,1161,293880.978071,2772708.50945
407,1162,299553.189276,2773841.13546
408,1163,296078.424273,2765432.34905
409,1164,296255.276166,2767822.37834
410,1165,296783.99632,2769280.63681
411,1166,297194.035936,2765358.50375
412,1167,295054.39999,2765777.40706
413,1168,293060.18018,2768912.83881
414,1169,297800.687972,2776267.43206
415,1170,297492.137628,2764658.72188
416,1171,295804.773763,2768050.47883
417,1172,292867.208272,2765019.83875
418,1173,293037.780319,2765607.75978
419,1174,295854.424897,2764045.70315
420,1175,297176.814751,2767132.46564
421,1176,291702.47255,2766440.56409
422,1177,291871.729107,2764334.22639
423,1178,298016.170466,2774970.00088
424,1179,293554.660408,2771580.3111
425,1180,299221.911463,2775817.34933
426,1181,293039.313528,2764799.07078
427,1182,297661.942788,2768800.50935
428,1183,293680.064078,2762039.07269
429,1184,300716.314178,2764807.4137
430,1185,301250.838196,2763732.64836
431,1186,293599.761285,2771959.93859
432,1187,293814.834192,2772035.61571
433,1188,293088.095527,2764374.77379
434,1189,293370.033239,2765115.90496
435,1190,295360.973336,2764404.26762
436,1191,296520.664713,2773082.33898
437,1192,298381.441807,2767851.66778
438,1193,293674.107184,2767165.91386
439,1194,303152.236517,2765417.8943
440,1195,295849.112471,2768612.76307
441,1196,298125.664909,2768202.33628
442,1197,293151.309774,2771436.91792
443,1198,284632.329456,2760475.27781
444,1199,291686.11753,2768362.0639
445,1200,297524.029484,2770962.84816
446,1201,285783.706336,2760905.44742
447,1202,285059.186514,2760590.11609
448,1203,285447.303956,2760531.85547
449,1204,294612.675884,2770909.60649
450,1205,296722.947371,2781169.01846
451,1206,285629.53569,2760235.81463
452,1208,284916.469808,2760086.77676
453,1209,317289.684536,2773753.60701
454,1210,291899.067676,2764043.77471
455,1211,298037.328312,2774719.74231
456,1212,289638.852,2762584.70745
457,1213,292715.162382,2763666.04109
458,1214,297980.344228,2766242.15658
459,1215,292764.220626,2764024.18529
460,1216,294045.214003,2762058.40664
461,1217,295446.185504,2784139.46411
462,1218,292536.23926,2764941.27105
463,1219,294783.653099,2786377.32006
464,1220,285311.482007,2761081.88746
465,1221,293951.312066,2773769.54197
466,1222,294826.794584,2785827.16762
467,1223,295143.157026,2785625.17861
468,1224,296296.852009,2764094.93145
469,1225,298028.574701,2771531.95871
470,1226,297262.800871,2766872.35239
471,1227,300456.127014,2772554.12052
472,1228,302064.293218,2763142.56449
473,1229,300922.093935,2765013.75923
474,1230,295412.527635,2769430.63927
475,1231,299480.215531,2773099.50762
476,1232,300424.080455,2766527.63804
477,1233,294215.317638,2786833.48147
478,1234,296071.442255,2775041.49159
479,1235,294774.658396,2784551.06172
480,1236,301494.80363,2761570.86148
481,1237,294675.275579,2786508.00126
482,1238,296392.14383,2781104.08386
483,1239,300286.870372,2774156.95927
484,1240,294698.995615,2786772.92554
485,1241,296627.892955,2774563.09929
486,1242,293554.045191,2765945.89694
487,1243,287282.798719,2758538.66374
488,1244,287754.159913,2774371.59924
489,1245,293697.331039,2765171.77448
490,1246,298855.852231,2774297.74862
491,1247,298185.321128,2775346.31908
492,1248,299841.447304,2773584.43093
493,1249,288896.228846,2774648.8428
494,1250,287693.622192,2759798.72118
495,1251,289158.808641,2774333.91261
496,1252,288020.930238,2773631.32046
497,1253,292153.415465,2768715.72995
498,1254,292082.890474,2763753.91385
499,1255,295059.672788,2776350.58242
500,1256,297275.428027,2765759.31263
501,1257,287101.16264,2773484.23931
502,1258,291251.408579,2763650.58876
503,1259,283795.215906,2759073.25726
504,1260,294840.002863,2772050.46457
505,1261,288997.080861,2760358.7299
506,1262,297696.145054,2765764.5385
507,1263,288176.581434,2775041.57696
508,1264,290068.990548,2774489.85624
509,1265,284295.911124,2761020.16212
510,1266,286517.066651,2773133.4211
511,1267,315837.306607,2772557.62528
512,1268,286552.98875,2773959.49244
513,1269,293638.220044,2764746.13809
514,1270,291573.203661,2760608.42652
515,1271,292577.599751,2769716.2583
516,1272,291846.659541,2761005.90424
517,1273,287982.096008,2757880.87552
518,1274,289271.188704,2774754.14798
519,1275,286208.19974,2774025.91793
520,1276,296415.907702,2763401.39106
521,1277,288031.785868,2774043.61915
522,1278,295691.775641,2769849.71105
523,1279,292915.04591,2766858.35343
524,1280,295197.282329,2776341.84455
525,1281,288240.196758,2759749.94725
526,1282,296504.294113,2770216.87265
527,1283,294231.317489,2784954.57987
528,1284,295683.436993,2777490.0127
529,1285,287594.289048,2774875.69372
530,1286,296991.04479,2764384.06717
531,1287,286715.321431,2759060.48972
532,1288,300524.804347,2765711.10976
533,1289,312997.167769,2774584.92483
534,1290,298236.836487,2774128.95175
535,1291,295218.669859,2766683.23333
536,1292,295656.435147,2770369.1955
537,1293,302252.444892,2767121.45068
538,1294,291090.970288,2767656.35103
539,1295,298644.805994,2774977.10313
540,1296,298275.358058,2765164.89056
541,1297,287273.451304,2773899.08151
542,1298,300133.223439,2765522.36446
543,1299,287044.685041,2774294.66541
544,1300,297079.493788,2767255.7448
545,1301,296988.805067,2763948.19821
546,1302,296803.857952,2767576.573
547,1303,292680.978728,2766307.78394
548,2001,269654.675512,2762261.46484
549,2002,271409.929524,2761454.09175
550,2003,272699.357064,2761267.64907
551,2004,272780.595343,2760687.50157
552,2005,274254.180677,2761140.71974
553,2006,272641.931627,2761555.86779
554,2007,272685.816332,2762005.96686
555,2008,272007.219877,2761619.85148
556,2009,271806.562501,2760621.01164
557,2010,272350.138076,2760617.124
558,2011,273800.229799,2760423.18284
559,2013,281380.376851,2765042.6295
560,2017,272951.045483,2761412.28033
561,2018,273226.088201,2761595.83334
562,2019,280952.947579,2765363.53456
563,2021,281801.021526,2763652.6348
564,2022,281447.871718,2764224.46517
565,2023,281726.556879,2764462.47374
566,3001,213932.641689,2674859.08075
567,3002,213308.259615,2673664.8911
568,3003,214302.856235,2672946.90403
569,3004,213874.836814,2675581.21933
570,3005,214244.843829,2674163.43521
571,3006,214752.762964,2673746.84816
572,3007,215000.191989,2673438.15946
573,3008,215026.12293,2672683.84456
574,3009,214277.546692,2671770.34366
575,3010,213717.66131,2673469.80358
576,3011,213344.329334,2674412.81593
577,3012,215365.511784,2672427.17849
578,3013,213368.480935,2671046.67865
579,3014,217297.92843,2670975.19969
580,3015,216375.787956,2672501.72708
581,3016,215758.344739,2672288.45295
582,3017,216086.892589,2671950.76071
583,3018,216604.143317,2671686.39263
584,3019,214485.00726,2671299.57412
585,3020,215191.446398,2671724.7752
586,3021,216109.335958,2670706.52878
587,3022,217031.232916,2671800.79948
588,3023,214849.510361,2672313.48401
589,3024,214036.371607,2671320.08207
590,3025,214112.317912,2670566.11682
591,3026,217351.030131,2670376.91201
592,3027,217908.546897,2670851.54109
593,3028,218407.737087,2672033.02294
594,3029,217011.002848,2672499.13244
595,3030,216801.311794,2673348.08583
596,3031,216583.359188,2671144.53622
597,3032,217599.755256,2672531.33702
598,3033,216837.428088,2670183.288
599,3034,215757.545883,2671745.33058
600,3035,216049.258031,2672362.40217
601,3036,215932.133399,2671319.2947
602,3037,215632.02489,2670644.87708
603,3038,217729.986699,2673452.60172
604,3039,219181.492665,2673301.41859
605,3040,218935.180111,2673904.9945
606,3041,218896.532291,2671843.55876
607,3042,218139.455554,2671579.65276
608,3043,215730.665001,2672905.07242
609,3044,217320.246036,2673567.722
610,3045,215522.027345,2674028.70757
611,3046,215559.651742,2669715.85053
612,3047,217865.202569,2670199.0948
613,3048,212848.119538,2672402.96208
614,3049,213763.021171,2669693.94928
615,3050,213457.12838,2672085.96431
616,3051,213923.7828,2674210.8728
617,3052,216565.132513,2672297.49854
618,3053,216305.879482,2673190.4335
619,3054,213881.502661,2670122.92009
620,3055,213879.604126,2672898.79882
621,3056,218307.285137,2674473.3161
622,3057,217930.196283,2669679.08415
623,3058,217189.014345,2668783.69106
624,3059,214545.305319,2672087.75211
625,3060,217287.864851,2669248.61681
626,3061,218551.625224,2669406.35943
627,3062,216883.231043,2672701.66105
628,3063,218315.00893,2669042.51415
629,3064,215955.919177,2673317.41276
630,3065,217306.877836,2671331.79735
631,3066,216165.371993,2668240.08362
632,3067,215575.532272,2668548.27589
633,3068,219654.377162,2671766.27972
634,3069,216594.288174,2667787.20912
635,3070,217069.162902,2674005.8799
636,3071,218655.313267,2673565.9348
637,3072,220781.380184,2670277.64771
638,3073,215935.052344,2667992.55057
639,3074,215642.391011,2667610.05544
640,3075,220938.96209,2682218.53064
641,3076,219181.92675,2672282.28677
642,3077,221520.953569,2672146.7268
643,3078,211814.016297,2693228.07163
644,3079,216426.787125,2669177.52449
645,3080,213431.642336,2673240.6156
646,3081,221430.057209,2683026.02215
647,3082,219173.794269,2670403.97029
648,3083,221837.669019,2683238.95741
649,3084,220180.27884,2673461.87178
650,3085,217643.683077,2671515.9819
651,3086,216222.1016,2675864.06416
652,3088,218491.004919,2667272.33113
653,3092,211013.08686,2693882.38658
654,3093,223770.247022,2683369.25619
655,3095,221078.720054,2671557.31752
656,3096,214865.1525,2668191.17671
657,3098,220855.11605,2671047.21311
658,6101,247114.467518,2743826.82786
659,6102,247023.222002,2744054.01372
660,6103,246892.253493,2744305.68687
661,6104,246538.287086,2743810.90023
662,6105,247337.247153,2744103.90186
663,6106,246673.75584,2744620.40401
664,6107,245613.89014,2744046.08256
665,6108,246630.841165,2744000.49657
666,6109,247848.274035,2743911.3138
667,6110,247397.606905,2744658.68194
668,7001,203139.260632,2664088.6324
669,7002,202921.516839,2664229.24064
670,7003,203886.202666,2665188.30445
671,7004,204504.573064,2665473.83154
672,7005,203029.412569,2665191.09876
673,7006,202327.062301,2662635.38836
674,7007,201958.703093,2662111.54769
675,7008,203400.741928,2662985.03305
676,7009,202675.158925,2662330.43888
677,7010,203745.183427,2663399.89693
678,7011,203742.051557,2663782.88666
679,7012,203856.191371,2664176.35073
680,7013,205260.715302,2664668.15841
681,7014,204887.891034,2664418.25771
682,7015,205124.731781,2664266.66748
683,7016,203064.654661,2661652.12925
684,7017,202792.91008,2661865.66744
685,7018,204187.462037,2664713.86991
686,7019,201950.534877,2663250.76936
687,7020,204075.959731,2662606.84453
688,7021,202404.949392,2664463.42201
689,7022,203782.021823,2663000.07477
690,7023,203284.335949,2662433.75899
691,7024,203810.387185,2662809.60092
692,7025,203161.174074,2663794.5264
693,7026,203338.312787,2662738.37125
694,7027,203132.188184,2662956.0087
695,7028,202803.895148,2662974.47767
696,7029,204096.879415,2663262.42689
697,7030,204682.944457,2663436.76109
698,7031,206379.595491,2651761.79955
699,7032,206934.996995,2651542.16679
700,7033,205561.656397,2650930.69443
701,7034,206335.831063,2650923.99983
702,7035,207225.414684,2650984.78144
703,7036,206724.497653,2650887.49391
704,7037,205710.92211,2650621.79503
705,7038,206284.620433,2650583.71108
706,7039,206717.447443,2650540.64729
707,7040,207015.687491,2650416.15492
708,7041,206545.122171,2650265.84419
709,7042,207397.058898,2650145.45418
710,7043,206419.746621,2649868.52231
711,7044,206830.224772,2651220.53212
712,7045,207269.802019,2650681.74917
713,7046,206682.05543,2649874.48456
714,7047,206413.126808,2651308.95254
715,7048,206131.051776,2650920.74784
716,7049,207132.407706,2649455.05429
717,7050,202964.347482,2662321.95284
718,7051,192482.274871,2661662.33607
719,7052,191952.331858,2661290.90708
720,7053,192098.138393,2661382.57335
721,7054,192527.557854,2661466.56341
722,7055,192318.743479,2661083.31179
723,7056,192883.814834,2660294.5844
724,7057,192712.863009,2661137.87892
725,7058,192929.499069,2660961.24701
726,7059,191742.861922,2661824.26227
727,7060,192864.997933,2661668.66445
728,7061,192167.418382,2661236.87362
729,7062,193240.216035,2661629.18101
730,7063,192570.941998,2662088.71247
731,7064,192818.677932,2661885.81554
732,7065,193497.453487,2661227.01368
733,7066,192938.725958,2660597.38587
734,7067,191905.838265,2661387.22998
735,7068,192204.851612,2660785.6237
